date,state,district,partial_malay,full_malay,booster_malay,booster2_malay,partial_chinese,full_chinese,booster_chinese,booster2_chinese,partial_indian,full_indian,booster_indian,booster2_indian,partial_native,full_native,booster_native,booster2_native,partial_other,full_other,booster_other,booster2_other,partial_missing,full_missing,booster_missing,booster2_missing
2023-02-08,Perak,Kerian,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0
2023-02-08,Perak,Kinta,0,0,2,5,0,0,1,9,0,0,0,3,0,0,0,0,0,0,0,0,0,1,2,1
2023-02-08,Perak,Kuala Kangsar,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-08,Perak,Larut Dan Matang,0,0,3,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-08,Perak,Manjung,0,0,1,1,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0
2023-02-08,Perak,Muallim,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2023-02-08,Perak,Perak Tengah,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-08,Perlis,Perlis,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-08,Pulau Pinang,Barat Daya,0,0,1,2,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,13,0,0,1,2
2023-02-08,Pulau Pinang,Seberang Perai Selatan,0,0,1,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2023-02-08,Pulau Pinang,Seberang Perai Tengah,0,1,1,2,0,0,4,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-08,Pulau Pinang,Seberang Perai Utara,0,0,1,2,0,0,0,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2023-02-08,Pulau Pinang,Timur Laut,0,0,0,1,0,0,3,4,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,2
2023-02-08,Sabah,Beaufort,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-08,Sabah,Beluran,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-08,Sabah,Keningau,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-08,Sabah,Kinabatangan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-08,Sabah,Kota Belud,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-08,Sabah,Kota Kinabalu,0,0,3,1,0,0,0,1,0,0,0,0,3,1,4,2,0,0,0,0,0,0,0,0
2023-02-08,Sabah,Kota Marudu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2023-02-08,Sabah,Kuala Penyu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-08,Sabah,Kudat,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-08,Sabah,Kunak,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-08,Sabah,Lahad Datu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-08,Sabah,Nabawan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-08,Sabah,Papar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-08,Sabah,Penampang,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-08,Sabah,Pitas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-08,Sabah,Putatan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-08,Sabah,Ranau,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-08,Sabah,Sandakan,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,5,0,0,1,3,0,0,0,0
2023-02-08,Sabah,Semporna,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,2,0,0,0,0,0,0
2023-02-08,Sabah,Sipitang,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-08,Sabah,Tambunan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-08,Sabah,Tawau,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,1,3,0,0,0,0
2023-02-08,Sabah,Telupid,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-08,Sabah,Tenom,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-08,Sabah,Tongod,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-08,Sabah,Tuaran,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-08,Sarawak,Asajaya,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-08,Sarawak,Bau,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,1
2023-02-08,Sarawak,Belaga,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-08,Sarawak,Beluru,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-08,Sarawak,Betong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-08,Sarawak,Bintulu,0,0,1,3,0,0,1,0,0,0,0,0,0,0,2,4,0,0,0,1,0,0,0,0
2023-02-08,Sarawak,Bukit Mabong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-08,Sarawak,Dalat,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0
2023-02-08,Sarawak,Daro,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2023-02-08,Sarawak,Julau,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-08,Sarawak,Kabong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-08,Sarawak,Kanowit,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-08,Sarawak,Kapit,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-08,Sarawak,Kuching,1,0,3,33,0,3,0,17,0,0,0,1,1,0,5,32,0,0,0,1,0,0,0,0
2023-02-08,Sarawak,Lawas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-08,Sarawak,Limbang,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-08,Sarawak,Lubok Antu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-08,Sarawak,Lundu,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2,12,0,0,0,1,0,0,0,0
2023-02-08,Sarawak,Maradong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-08,Sarawak,Marudi,0,0,0,0,2,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
2023-02-08,Sarawak,Matu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-08,Sarawak,Miri,0,0,1,5,0,0,1,1,0,0,0,0,1,0,3,10,0,0,0,3,0,0,0,0
2023-02-08,Sarawak,Mukah,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2023-02-08,Sarawak,Pakan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-08,Sarawak,Pusa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-08,Sarawak,Samarahan,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2023-02-08,Sarawak,Saratok,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0
2023-02-08,Sarawak,Sarikei,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
2023-02-08,Sarawak,Sebauh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-08,Sarawak,Selangau,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-08,Sarawak,Serian,0,0,1,2,0,0,0,0,0,0,0,0,0,0,2,17,0,0,0,0,0,0,0,0
2023-02-08,Sarawak,Sibu,0,0,0,0,1,0,1,2,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0
2023-02-08,Sarawak,Simunjan,3,0,15,14,0,0,3,0,0,0,0,0,2,0,27,17,0,0,0,0,0,0,1,3
2023-02-08,Sarawak,Song,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-08,Sarawak,Sri Aman,1,0,9,19,0,0,0,5,0,0,0,0,1,0,3,10,0,0,0,0,0,0,0,2
2023-02-08,Sarawak,Subis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-08,Sarawak,Tanjung Manis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
2023-02-08,Sarawak,Tatau,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
2023-02-08,Sarawak,Tebedu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-08,Sarawak,Telang Usan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-08,Selangor,Gombak,0,6,4,15,3,1,1,2,0,0,3,2,0,0,0,0,0,0,0,5,0,0,2,0
2023-02-08,Selangor,Hulu Langat,2,1,6,20,0,0,2,8,0,0,0,2,0,0,0,1,0,1,0,5,0,0,1,1
2023-02-08,Selangor,Hulu Selangor,0,2,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-08,Selangor,Klang,0,0,5,5,0,1,2,2,0,0,4,2,0,0,1,0,0,1,1,24,0,0,0,0
2023-02-08,Selangor,Kuala Langat,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2023-02-08,Selangor,Kuala Selangor,0,0,0,4,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-08,Selangor,Petaling,6,0,6,30,0,1,8,17,0,0,2,7,0,0,1,2,1,2,1,13,0,0,7,2
2023-02-08,Selangor,Sabak Bernam,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-08,Selangor,Sepang,1,0,2,11,0,0,2,2,0,0,0,0,0,0,0,0,0,0,1,10,0,0,1,1
2023-02-08,Terengganu,Besut,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-08,Terengganu,Dungun,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-08,Terengganu,Hulu Terengganu,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-08,Terengganu,Kemaman,0,1,4,2,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
2023-02-08,Terengganu,Kuala Nerus,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-08,Terengganu,Kuala Terengganu,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-08,Terengganu,Marang,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2023-02-08,Terengganu,Setiu,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-08,W.P. Kuala Lumpur,Kuala Lumpur,5,0,11,38,2,1,11,39,1,0,4,9,0,0,2,2,4,3,8,139,0,2,10,17
2023-02-08,W.P. Kuala Lumpur,Titiwangsa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-08,W.P. Labuan,Labuan,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
2023-02-08,W.P. Putrajaya,Putrajaya,1,3,6,13,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-09,Johor,Batu Pahat,0,1,17,12,2,3,1,14,0,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0
2023-02-09,Johor,Johor Bahru,0,3,14,44,0,2,9,30,3,4,7,9,0,0,1,1,5,0,1,9,0,0,4,1
2023-02-09,Johor,Kluang,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-09,Johor,Kota Tinggi,0,0,2,4,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,1,0
2023-02-09,Johor,Kulai,1,0,4,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0
2023-02-09,Johor,Mersing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-09,Johor,Muar,1,5,2,0,0,5,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-09,Johor,Pontian,2,0,5,1,2,7,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2023-02-09,Johor,Segamat,1,1,7,6,2,5,2,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-09,Johor,Tangkak,1,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-09,Kedah,Baling,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2023-02-09,Kedah,Bandar Baharu,0,0,2,2,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2023-02-09,Kedah,Kota Setar,1,1,20,1,0,0,2,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
2023-02-09,Kedah,Kuala Muda,1,2,7,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-09,Kedah,Kubang Pasu,2,1,21,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
2023-02-09,Kedah,Kulim,0,0,8,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0,0,0,1
2023-02-09,Kedah,Langkawi,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2023-02-09,Kedah,Padang Terap,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-09,Kedah,Pendang,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-09,Kedah,Pokok Sena,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-09,Kedah,Sik,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-09,Kedah,Yan,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-09,Kelantan,Bachok,0,0,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-09,Kelantan,Gua Musang,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
2023-02-09,Kelantan,Jeli,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2023-02-09,Kelantan,Kecil Lojing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-09,Kelantan,Kota Bharu,1,0,10,19,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0
2023-02-09,Kelantan,Kuala Krai,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-09,Kelantan,Machang,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
2023-02-09,Kelantan,Pasir Mas,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-09,Kelantan,Pasir Puteh,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-09,Kelantan,Tanah Merah,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2023-02-09,Kelantan,Tumpat,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2023-02-09,Melaka,Alor Gajah,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-09,Melaka,Jasin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-09,Melaka,Melaka Tengah,0,0,6,29,0,1,0,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2
2023-02-09,Negeri Sembilan,Jelebu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-09,Negeri Sembilan,Jempol,0,0,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-09,Negeri Sembilan,Kuala Pilah,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-09,Negeri Sembilan,Port Dickson,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-09,Negeri Sembilan,Rembau,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
2023-02-09,Negeri Sembilan,Seremban,1,8,3,6,3,0,0,3,3,2,1,2,0,0,0,1,0,0,0,7,0,0,0,0
2023-02-09,Negeri Sembilan,Tampin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-09,Pahang,Bentong,0,0,5,3,0,0,0,6,0,0,0,1,0,0,0,2,0,0,0,7,0,0,1,0
2023-02-09,Pahang,Bera,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-09,Pahang,Cameron Highlands,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-09,Pahang,Jerantut,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-09,Pahang,Kuantan,0,0,7,7,0,2,0,6,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0
2023-02-09,Pahang,Lipis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-09,Pahang,Maran,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-09,Pahang,Pekan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-09,Pahang,Raub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-09,Pahang,Rompin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-09,Pahang,Temerloh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-09,Perak,Bagan Datuk,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-09,Perak,Batang Padang,0,0,1,9,0,0,0,1,0,0,3,1,0,0,0,1,0,0,2,0,0,0,0,0
2023-02-09,Perak,Hilir Perak,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-09,Perak,Hulu Perak,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-09,Perak,Kampar,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-09,Perak,Kerian,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-09,Perak,Kinta,0,0,5,10,0,0,1,11,0,1,1,3,0,0,1,2,0,2,1,1,1,0,0,0
2023-02-09,Perak,Kuala Kangsar,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-09,Perak,Larut Dan Matang,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0
2023-02-09,Perak,Manjung,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-09,Perak,Muallim,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2023-02-09,Perak,Perak Tengah,0,0,2,6,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,2,0,0,0,0
2023-02-09,Perlis,Perlis,0,1,1,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2023-02-09,Pulau Pinang,Barat Daya,0,1,1,1,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0
2023-02-09,Pulau Pinang,Seberang Perai Selatan,6,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-09,Pulau Pinang,Seberang Perai Tengah,1,0,0,0,0,0,0,10,0,0,3,0,0,0,0,1,0,0,0,1,0,0,0,0
2023-02-09,Pulau Pinang,Seberang Perai Utara,0,0,1,0,0,0,2,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-09,Pulau Pinang,Timur Laut,0,2,4,4,0,3,5,5,0,3,0,0,0,0,1,1,0,0,1,0,0,0,1,0
2023-02-09,Sabah,Beaufort,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-09,Sabah,Beluran,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-09,Sabah,Keningau,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-09,Sabah,Kinabatangan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-09,Sabah,Kota Belud,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2023-02-09,Sabah,Kota Kinabalu,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,7,0,0,0,0
2023-02-09,Sabah,Kota Marudu,0,0,0,2,0,0,0,0,0,0,0,0,1,0,4,3,0,0,0,0,0,0,2,0
2023-02-09,Sabah,Kuala Penyu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-09,Sabah,Kudat,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-09,Sabah,Kunak,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-09,Sabah,Lahad Datu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-09,Sabah,Nabawan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2023-02-09,Sabah,Papar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,1,0,0,0,0,0
2023-02-09,Sabah,Penampang,0,0,0,1,0,0,0,2,0,0,0,0,0,2,1,2,0,0,0,1,0,0,0,0
2023-02-09,Sabah,Pitas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-09,Sabah,Putatan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-09,Sabah,Ranau,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-09,Sabah,Sandakan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-09,Sabah,Semporna,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-09,Sabah,Sipitang,0,0,0,1,0,0,0,0,0,0,0,0,3,1,1,4,0,2,0,0,0,0,0,0
2023-02-09,Sabah,Tambunan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-09,Sabah,Tawau,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
2023-02-09,Sabah,Telupid,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-09,Sabah,Tenom,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-09,Sabah,Tongod,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-09,Sabah,Tuaran,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2023-02-09,Sarawak,Asajaya,0,0,1,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-09,Sarawak,Bau,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
2023-02-09,Sarawak,Belaga,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0
2023-02-09,Sarawak,Beluru,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-09,Sarawak,Betong,0,0,1,13,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0
2023-02-09,Sarawak,Bintulu,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
2023-02-09,Sarawak,Bukit Mabong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-09,Sarawak,Dalat,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
